hotel_name,rating,description,address,url,city,latitude,longitude
Appart13 piscine chauffée de luxe Belvoir13 à 10 min d Aix,9.7,"Appart13 piscine chauffée de luxe Belvoir13 à 10 min d Aix is situated in Aix-en-Provence, housed in a historic building. The apartment offers a unique setting with a swimming pool, sun terrace, and garden.","585 Chemin de l'Échelle, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/belvoir-cigale.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.5464421,5.4662607
"Maison avec piscine, jacuzzi et sauna privatifs - Mas de Nebbas",9.8,"Maison avec piscine, jacuzzi et sauna privatifs - Mas de Nebbas in Aix-en-Provence offers a spa and wellness centre with a sauna, hot tub, and steam room. Guests can relax in the year-round outdoor swimming pool and enjoy the sun terrace.","194 Avenue du Camp de Menthe, 13090 Aix-en-Provence, France",https://www.booking.com/hotel/fr/maison-avec-piscine-jacuzzi-et-sauna-privatifs-aix-en-provence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.512348825376,5.421919432541
"La Bastide de Damien, 5 clefs Demeure d'Exception et Table Remarquable dans le guide Teritoria, JACUZZI Privatif, Cuisine étoilée Dominique Frérard",9.5,"La Bastide de Damien in Aix-en-Provence is housed in a recently renovated historic building. Guests enjoy a sun terrace, garden, and seasonal outdoor swimming pool.","605 Chemin de la Valentine, 13540 Aix-en-Provence, France",https://www.booking.com/hotel/fr/chambres-romantiques-aix-en-provence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.5919051,5.3909078
Exclusif Appart piscine chauffée de luxe 10 min centre AixenPc Belvoir SISSI,8.8,"Exclusif Appart piscine chauffée de luxe 10 min centre AixenPc Belvoir SISSI in Aix-en-Provence offers a swimming pool with a view, a lush garden, and free WiFi. Guests enjoy air-conditioning, a fully equipped kitchenette, and a comfortable living room.","585 Chemin de l'Échelle à Aix-en-Provence, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/belvoir-sissi.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.5464421,5.4662607
The Originals Résidence Aix Schuman,8.3,"The Originals Résidence Aix Schuman in Aix-en-Provence offers family rooms with air-conditioning, kitchenettes, and private bathrooms. Each room includes a work desk, TV, and free WiFi.","1 Avenue Robert Schuman, 13090 Aix-en-Provence, France",https://www.booking.com/hotel/fr/the-originals-residence-aix-schuman.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.5205148,5.4471929
Appartement exceptionnel avec parking Centre-ville Aix-en-Provence,9.4,"Appartement exceptionnel avec parking Centre-ville Aix-en-Provence in Aix-en-Provence offers a one-bedroom apartment with a private entrance. The property features a fully equipped kitchen, air-conditioning, and a washing machine.","2 Avenue de Grassi, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/appartement-exceptionnel-grassi-centre-ville-aix-en-provence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.53204236106155,5.44454901226846
La Villa La Source à Aix en Provence,9.0,"La Villa La Source à Aix en Provence in Aix-en-Provence offers seven bedrooms and seven bathrooms. The villa features a living room, private check-in and check-out services, and a lounge.","2670 Chemin de Lignane, 13540 Aix-en-Provence, France",https://www.booking.com/hotel/fr/la-villa-la-source-en-provence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.58864666614601,5.376635991744276
Une Oasis au Pays de Cézanne,9.6,"Une Oasis au Pays de Cézanne in Aix-en-Provence offers a villa with three bedrooms and a bathroom. The property features a sun terrace, garden, and a seasonal outdoor swimming pool. Free WiFi is available throughout the stay.","150 Chemin des Prés de la Bédoule, 13540 Aix-en-Provence, France",https://www.booking.com/hotel/fr/une-oasis-au-pays-de-cezanne.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.57501123685,5.375202142328
Studio Cozy au centre Historique d'Aix,8.850000000000001,"Studio Cozy au centre Historique d'Aix in Aix-en-Provence offers a one-bedroom apartment with a living room and a bathroom. The kitchen is equipped with modern appliances, and a washing machine provides added convenience.","1 Rue Célony, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/studio-cozy-au-centre-historique-d-aix.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.530427,5.4439382
Maison de Charme au Pays de Cézanne,9.6,"Maison de Charme au Pays de Cézanne in Aix-en-Provence offers a villa with three bedrooms and three bathrooms. The property features a garden, terrace, and infinity swimming pool with stunning views.","150 Chemin des Prés de la Bédoule, 13540 Aix-en-Provence, France",https://www.booking.com/hotel/fr/maison-de-charme-au-pays-de-cezanne.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.5748791,5.3752236
HOTEL RESTAURANT OLYMPE,8.1,"Hotel Restaurant Olympé in Aix-en-Provence offers air-conditioned rooms with private bathrooms, work desks, and free WiFi. Each room includes a TV, electric kettle, and free toiletries.","Pont de l'Arc 2, Chemin des Granges, 13090 Aix-en-Provence, France",https://www.booking.com/hotel/fr/restaurant-olympe.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.508036,5.439455
DOMITYS - L'Amandier,8.8,"DOMITYS - L'Amandier in Aix-en-Provence offers a recently renovated aparthotel with a sauna, sun terrace, and a beautiful garden. Guests enjoy free WiFi, an indoor swimming pool, and a lounge area.","13 Av. Alfred Capus, 13090 Aix-en-Provence, France",https://www.booking.com/hotel/fr/domitys-l-amandier.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.53412630305057,5.435642302130117
"Lou Pantai, House, 5 bedrooms, 8 people, AC, Pool, Large garden,4km from AIX EN PROVENCE",9.6,"Lou Pantai in Aix-en-Provence offers a spacious holiday home with five bedrooms and three bathrooms. The property features a large garden, terrace, and balcony, providing ample space for relaxation.","480 Chemin de Chauchardy, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/quiet-house-swimming-pool-5-bedrooms-4km-from-the-center-of-aix-en-provence-13.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.556722097833,5.489190244458
Hypercenter lovely duplex with Terrace CLIM WIFI,9.1,"Hypercenter lovely duplex with Terrace CLIM WIFI in Aix-en-Provence offers a spacious, recently renovated apartment with four bedrooms and two bathrooms. The property features family rooms, air-conditioning, and free WiFi.","5 Rue Gaston de Saporta, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/hypercenter-lovely-duplex-with-terrace-clim-wifi.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.5303899,5.4475739
Chambre Centre Aix Salle de Bain privée,7.3,"Chambre Centre Aix Salle de Bain privée in Aix-en-Provence offers a homestay experience with free WiFi, a kitchenette, and a private bathroom. Guests can enjoy a dining table, refrigerator, work desk, microwave, and kitchenware.","14 Rue Suffren, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/chambre-centre-d-aix-en-provence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.5296205,5.4529549
Casa Stay,8.2,"Located 700 meters from Cours Mirabeau, Casa Stay is a quiet, air-conditioned residence in Aix-en-Provence, ideal for business trips, stopovers in Provence, and short or medium-term stays.

The residence offers studios, large studios with terraces, and one-bedroom apartments, all equipped with a functional kitchenette, a private bathroom, a flat-screen TV, and free Wi-Fi. Some units have a dining area or a terrace, providing added comfort.

Each apartment has a fully equipped kitchenette with everything you need to prepare breakfast, whether using products from local shops or our breakfast delivery service.

Thanks to its quick access to the city center, the bus station, highways, and Marseille-Provence Airport (26 km), Casa Stay is particularly appreciated for its convenient location and excellent value. The Rotonde parking garage is 300 meters away.

Casahotel's immediate proximity to the Provençal promenade and its shops makes it a perfect location for exploring Aix-en-Provence. Museums, restaurants, the old town, and Saint-Sauveur Cathedral are all within 800 meters of the hotel.

Welcome!","4 rue Irma Moreau, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/casa-hom.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.527418652925085,5.441657311708809
Les Quatre Dauphins,8.4,"Les Quatre Dauphins is a hotel set in a former private mansion in the heart of Aix-en-Provence, just 50 metres away from Quatre Dauphins Square and 350 metres from Cours Mirabeau. The property is a 5-minute drive from Aix-en-Provence Train Station. Free WiFi is included.

An elegant stairwell leads to the guest rooms in this 3-storey hotel (please note, we do not have an elevator). Decorated in a Provençal style, each room comes with private bathroom and satellite TV. The rooms of the top floor have exposed wooden beams.

The central location of the Quatre Dauphins hotel allows you to visit the old part of Aix-en-Provence. Paid public parking is available 300 metres from the property.","54, Rue Roux Alphéran, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/les-quatre-dauphins.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.52490880417466,5.450423061847687
B&B HOTEL Aix-en-Provence Pont de l'Arc,7.5,"Offering free WiFi, B&B HÃ´tel Aix-en-Provence Pont de l'Arc is situated in Aix-en-Provence. This 2-star hotel has air-conditioned rooms with a private bathroom. Cours Mirabeau is 2.3 km from the hotel.

Accessed via a staircase, all guest rooms in the hotel are equipped with a flat-screen TV.

A buffet breakfast is served every morning at the property. A shared microwave is available to guests as well as a vending machine for drinks and snacks.

Saint-Sauveur Cathedral is 2.7 km from B&B HÃ´tel Aix-en-Provence Pont de l'Arc. The nearest airport is Marseille Provence Airport, 25 km from the accommodation.","Avenue de l'Arc de Meyran, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/b-amp-b-aix-en-provence-pont-de-l-39-arc.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.5111713,5.4446805
Lou Cezanne,8.850000000000001,"Lou Cezanne in Aix-en-Provence offers a comfortable apartment with free WiFi, air-conditioning, and a fully equipped kitchen. The property includes a TV for entertainment.","15 Rue Loubon, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/lou-cezanne.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.530254,5.449153
Villa avec piscine et jacuzzi,8.5,Villa avec piscine et jacuzzi in Aix-en-Provence offers three bedrooms and two bathrooms. The living room includes a sofa bed and a work desk.,"2230 Chemin des Lauves, 13540 Aix-en-Provence, France",https://www.booking.com/hotel/fr/villa-avec-piscine-et-jacuzzi-en-campagne-aixoise.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.566197414383566,5.4427385330200195
Appartement lumineux et climatisé hyper centre Aix,10.0,"Appartement lumineux et climatisé hyper centre Aix in Aix-en-Provence offers free WiFi, air-conditioning, and a fully equipped kitchen with a coffee machine, microwave, and stovetop. The apartment includes a dining area, walk-in shower, and parquet floors.","10 Rue Matheron, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/appartement-climatise-hyper-centre-aix.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.5303617,5.4493638
The View Aix-en-Provence,9.7,"The View Aix-en-Provence in Aix-en-Provence offers a sun terrace, garden, and outdoor swimming pool. Guests enjoy free WiFi, air-conditioning, and private check-in and check-out services.","55 Av. de la 1ère Division Française libre-Domaine les Plâtrières, 13090 Aix-en-Provence, France",https://www.booking.com/hotel/fr/the-view-aix-en-provence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.550864,5.4266136
L'Escapade Aixoise hyper centre historique studios free netfilx wifi romantics apartments historic center,8.5,L'Escapade Aixoise hyper centre historique studios free netfilx wifi romantics apartments historic center in Aix-en-Provence offers a convenient location with Marseille Provence Airport 27 km away. Marseille Saint-Charles Train Station and Joliette Metro Station are 31 km from the property.,"5 rue de la Louvière, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/l-39-escapade-aixoise-nuit-romantique.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.531203,5.449408
cocon bohéme,8.850000000000001,"cocon bohéme in Aix-en-Provence offers free WiFi, air-conditioning, and a washing machine. The apartment includes a fully equipped kitchen with a refrigerator, microwave, oven, stovetop, toaster, and electric kettle. Guests can enjoy garden views from the dining area and relax in the seating area.","2eme etage droite 31 Rue Venel, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/cocon-boheme-aix-en-provence.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.530957,5.446107
Séjours & Affaires Aix-en-Provence Mirabeau,8.1,"This Séjours & Affaires residence is located in Aix-en-Provence near the Cours Mirabeau. It offers furnished studios and free Wi-Fi internet access.

All of the studios at Séjours & Affaires Aix-en-Provence Mirabeau are soundproof and have a complete kitchen area with fridge, microwave, hotplates and dishes. All of them are serviced by a lift.

The studios have fold-out sofa beds, and a house cleaning including the change of linen is provided once a week.","615 Avenue Wolfgang Amadeus Mozart, 13100 Aix-en-Provence, France",https://www.booking.com/hotel/fr/residence-mirabeau.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Arv1m9AGwAIB0gIkM2UxYTMxNmUtM2I5OS00NDlkLTk0MDQtMDU0MmI1NTI5ZjQ52AIB4AIB&sid=6a5a03abc590e516f802d74dc1773b96&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1778842301&srpvid=7ed94c5d48fa00f9&type=total&ucfs=1&,Aix En Provence,43.525240781127486,5.4412660002708435
